"run_id","experiment","dataset","task_type","method","backend_requested","backend_reported","prediction_backend","svd_method","classifier","precision","ncomp","n_train","n_test","p","q","seed","replicate","requested_oversample","requested_power","control_profile","oversample","power","direction_rule","directions_per_solve","refresh_width","refresh_iterations","fresh_start","kernel","north","fit_sec","prediction_sec","total_sec","baseline_rss_mb","rss_after_fit_mb","rss_after_prediction_mb","peak_rss_mb","incremental_peak_rss_mb","metric_name","metric_value","accuracy","q2","rmsd","prediction_checksum","prediction_length","status","warnings","error","package_version"
"component_path__metref__simpls__k150__metal__r2","current_release_component_path","metref","classification","simpls","metal","metal","metal","rsvd","argmax","float64",150,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.494,0.006,0.5,220.9375,273.171875,273.0625,274.859375,53.921875,"accuracy",0.96,0.96,0.609112378865915,NA,52340,100,"success","","","0.99.39"
"component_path__metref__simpls__k150__metal__r3","current_release_component_path","metref","classification","simpls","metal","metal","metal","rsvd","argmax","float64",150,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.493,0.00300000000000011,0.496,229.375,272.828125,272.71875,274.671875,45.296875,"accuracy",0.96,0.96,0.609112378865915,NA,52340,100,"success","","","0.99.39"
"component_path__metref__simpls__k150__metal__r4","current_release_component_path","metref","classification","simpls","metal","metal","metal","rsvd","argmax","float64",150,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.473,0.00700000000000012,0.48,228.109375,279.484375,279.359375,281.25,53.140625,"accuracy",0.96,0.96,0.609112378865915,NA,52340,100,"success","","","0.99.39"
"component_path__metref__simpls__k150__metal__r5","current_release_component_path","metref","classification","simpls","metal","metal","metal","rsvd","argmax","float64",150,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.478,0.006,0.484,223.75,271.953125,271.84375,273.5625,49.8125,"accuracy",0.96,0.96,0.609112378865915,NA,52340,100,"success","","","0.99.39"
"component_path__metref__simpls__k1__cpu__r1","current_release_component_path","metref","classification","simpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",1,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.00900000000000001,0.002,0.011,226.28125,226.96875,227.09375,227.140625,0.859375,"accuracy",0.12,0.12,0.0358588585244928,NA,33489,100,"success","","","0.99.39"
"component_path__metref__simpls__k1__cpu__r2","current_release_component_path","metref","classification","simpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",1,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.01,0.002,0.012,221.140625,225.046875,225.171875,225.328125,4.1875,"accuracy",0.12,0.12,0.0358588585244928,NA,33489,100,"success","","","0.99.39"
"component_path__metref__simpls__k1__cpu__r3","current_release_component_path","metref","classification","simpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",1,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.011,0.002,0.013,226.734375,229.625,229.75,229.796875,3.0625,"accuracy",0.12,0.12,0.0358588585244928,NA,33489,100,"success","","","0.99.39"
"component_path__metref__simpls__k1__cpu__r4","current_release_component_path","metref","classification","simpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",1,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.01,0.002,0.012,225.421875,226.640625,226.765625,226.8125,1.390625,"accuracy",0.12,0.12,0.0358588585244928,NA,33489,100,"success","","","0.99.39"
"component_path__metref__simpls__k1__cpu__r5","current_release_component_path","metref","classification","simpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",1,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.00900000000000001,0.002,0.011,221.359375,224.21875,224.34375,224.390625,3.03125,"accuracy",0.12,0.12,0.0358588585244929,NA,33489,100,"success","","","0.99.39"
"component_path__metref__simpls__k1__metal__r1","current_release_component_path","metref","classification","simpls","metal","metal","metal","rsvd","argmax","float64",1,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0680000000000001,0.006,0.0740000000000001,223.65625,232.734375,232.890625,234.671875,11.015625,"accuracy",0.12,0.12,0.0358588596855376,NA,33489,100,"success","","","0.99.39"
"component_path__metref__simpls__k1__metal__r2","current_release_component_path","metref","classification","simpls","metal","metal","metal","rsvd","argmax","float64",1,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.06,0.006,0.0660000000000001,223.703125,234.390625,234.53125,236.109375,12.40625,"accuracy",0.12,0.12,0.0358588596855376,NA,33489,100,"success","","","0.99.39"
"component_path__metref__simpls__k1__metal__r3","current_release_component_path","metref","classification","simpls","metal","metal","metal","rsvd","argmax","float64",1,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.062,0.006,0.068,223.03125,234.75,234.890625,236.5625,13.53125,"accuracy",0.12,0.12,0.0358588596855376,NA,33489,100,"success","","","0.99.39"
"component_path__metref__simpls__k1__metal__r4","current_release_component_path","metref","classification","simpls","metal","metal","metal","rsvd","argmax","float64",1,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.059,0.006,0.0650000000000001,220.8125,232.953125,233.09375,234.875,14.0625,"accuracy",0.12,0.12,0.0358588596855376,NA,33489,100,"success","","","0.99.39"
"component_path__metref__simpls__k1__metal__r5","current_release_component_path","metref","classification","simpls","metal","metal","metal","rsvd","argmax","float64",1,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.058,0.005,0.063,224.203125,235.5625,235.703125,237.46875,13.265625,"accuracy",0.12,0.12,0.0358588596855376,NA,33489,100,"success","","","0.99.39"
"component_path__metref__simpls__k22__cpu__r1","current_release_component_path","metref","classification","simpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",22,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0700000000000001,0.002,0.0720000000000001,224.125,225.46875,225.59375,225.640625,1.515625,"accuracy",0.77,0.77,0.270792198689438,NA,50137,100,"success","","","0.99.39"
"component_path__metref__simpls__k22__cpu__r2","current_release_component_path","metref","classification","simpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",22,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.07,0.002,0.072,223.859375,227.0625,227.1875,227.25,3.390625,"accuracy",0.77,0.77,0.270792198689438,NA,50137,100,"success","","","0.99.39"
"component_path__metref__simpls__k22__cpu__r3","current_release_component_path","metref","classification","simpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",22,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0700000000000001,0.002,0.0720000000000001,225.046875,225.71875,225.875,226.171875,1.125,"accuracy",0.77,0.77,0.270792198689439,NA,50137,100,"success","","","0.99.39"
"component_path__metref__simpls__k22__cpu__r4","current_release_component_path","metref","classification","simpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",22,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.071,0.001,0.072,222.6875,225.765625,225.890625,225.984375,3.296875,"accuracy",0.77,0.77,0.270792198689438,NA,50137,100,"success","","","0.99.39"
"component_path__metref__simpls__k22__cpu__r5","current_release_component_path","metref","classification","simpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",22,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0700000000000001,0.002,0.0720000000000001,225.734375,231.90625,232.171875,232.21875,6.484375,"accuracy",0.77,0.77,0.270792198689438,NA,50137,100,"success","","","0.99.39"
"component_path__metref__simpls__k22__metal__r1","current_release_component_path","metref","classification","simpls","metal","metal","metal","rsvd","argmax","float64",22,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.164,0.003,0.167,229.578125,245.5625,245.71875,246.5625,16.984375,"accuracy",0.77,0.77,0.270792202766231,NA,50137,100,"success","","","0.99.39"
"component_path__metref__simpls__k22__metal__r2","current_release_component_path","metref","classification","simpls","metal","metal","metal","rsvd","argmax","float64",22,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.154,0.006,0.16,225.171875,238.6875,238.84375,240.25,15.078125,"accuracy",0.77,0.77,0.270792202766231,NA,50137,100,"success","","","0.99.39"
"component_path__metref__simpls__k22__metal__r3","current_release_component_path","metref","classification","simpls","metal","metal","metal","rsvd","argmax","float64",22,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.153,0.00700000000000001,0.16,221.78125,239.390625,239.546875,240.953125,19.171875,"accuracy",0.77,0.77,0.270792202766231,NA,50137,100,"success","","","0.99.39"
"component_path__metref__simpls__k22__metal__r4","current_release_component_path","metref","classification","simpls","metal","metal","metal","rsvd","argmax","float64",22,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.164,0.004,0.168,221.21875,235.109375,235.265625,236.3125,15.09375,"accuracy",0.77,0.77,0.270792202766231,NA,50137,100,"success","","","0.99.39"
"component_path__metref__simpls__k22__metal__r5","current_release_component_path","metref","classification","simpls","metal","metal","metal","rsvd","argmax","float64",22,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.157,0.00700000000000001,0.164,223.84375,241.9375,241.9375,242.734375,18.890625,"accuracy",0.77,0.77,0.270792202766231,NA,50137,100,"success","","","0.99.39"
"component_path__metref__simpls__k2__cpu__r1","current_release_component_path","metref","classification","simpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",2,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.012,0.002,0.014,224.046875,226.90625,227.078125,227.15625,3.109375,"accuracy",0.13,0.13,0.0393588724678124,NA,36140,100,"success","","","0.99.39"
"component_path__metref__simpls__k2__cpu__r2","current_release_component_path","metref","classification","simpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",2,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.013,0.002,0.015,228.375,229.453125,229.59375,229.640625,1.265625,"accuracy",0.13,0.13,0.0393588724678126,NA,36140,100,"success","","","0.99.39"
"component_path__metref__simpls__k2__cpu__r3","current_release_component_path","metref","classification","simpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",2,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.012,0.002,0.014,223.875,226.84375,226.96875,227.015625,3.140625,"accuracy",0.13,0.13,0.0393588724678122,NA,36140,100,"success","","","0.99.39"
"component_path__metref__simpls__k2__cpu__r4","current_release_component_path","metref","classification","simpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",2,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0119999999999999,0.002,0.0139999999999999,225.65625,230.75,230.875,230.96875,5.3125,"accuracy",0.13,0.13,0.0393588724678124,NA,36140,100,"success","","","0.99.39"
"component_path__metref__simpls__k2__cpu__r5","current_release_component_path","metref","classification","simpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",2,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.012,0.002,0.014,223.140625,228.671875,228.796875,228.84375,5.703125,"accuracy",0.13,0.13,0.0393588724678124,NA,36140,100,"success","","","0.99.39"
"component_path__metref__simpls__k2__metal__r1","current_release_component_path","metref","classification","simpls","metal","metal","metal","rsvd","argmax","float64",2,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0780000000000001,0.006,0.0840000000000001,224.25,235.6875,235.8125,237.421875,13.171875,"accuracy",0.13,0.13,0.0393588740340274,NA,36140,100,"success","","","0.99.39"
"component_path__metref__simpls__k2__metal__r2","current_release_component_path","metref","classification","simpls","metal","metal","metal","rsvd","argmax","float64",2,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0690000000000001,0.003,0.0720000000000001,226.8125,235.28125,235.40625,237.265625,10.453125,"accuracy",0.13,0.13,0.0393588740340274,NA,36140,100,"success","","","0.99.39"
"component_path__metref__simpls__k2__metal__r3","current_release_component_path","metref","classification","simpls","metal","metal","metal","rsvd","argmax","float64",2,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.064,0.005,0.069,223.515625,236.859375,237,238.8125,15.296875,"accuracy",0.13,0.13,0.0393588740340274,NA,36140,100,"success","","","0.99.39"
"component_path__metref__simpls__k2__metal__r4","current_release_component_path","metref","classification","simpls","metal","metal","metal","rsvd","argmax","float64",2,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.061,0.006,0.0670000000000001,224.328125,235.03125,235.1875,237.0625,12.734375,"accuracy",0.13,0.13,0.0393588740340274,NA,36140,100,"success","","","0.99.39"
"component_path__metref__simpls__k2__metal__r5","current_release_component_path","metref","classification","simpls","metal","metal","metal","rsvd","argmax","float64",2,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.062,0.004,0.0660000000000001,222.390625,233.84375,233.984375,235.34375,12.953125,"accuracy",0.13,0.13,0.0393588740340274,NA,36140,100,"success","","","0.99.39"
"component_path__metref__simpls__k50__cpu__r1","current_release_component_path","metref","classification","simpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",50,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.152,0.002,0.154,227.75,232.875,233,233.09375,5.34375,"accuracy",0.95,0.95,0.491368877000392,NA,50557,100,"success","","","0.99.39"
"component_path__metref__simpls__k50__cpu__r2","current_release_component_path","metref","classification","simpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",50,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.151,0.001,0.152,227.5,228.140625,228.265625,228.3125,0.8125,"accuracy",0.95,0.95,0.491368877000392,NA,50557,100,"success","","","0.99.39"
"component_path__metref__simpls__k50__cpu__r3","current_release_component_path","metref","classification","simpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",50,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.152,0.002,0.154,227.1875,232.328125,232.453125,232.5,5.3125,"accuracy",0.95,0.95,0.49136887700039,NA,50557,100,"success","","","0.99.39"
